time_s,dt_s,gcl_max_m3_s,component_compatibility_m3_s,correction_relative_l2,correction_max_m_s,raw_max_m_s,budget_error_ppm_m3,boundary_outward_ppm_m3_s,linear_residual_ppm_m3,source_ppm_m3_s,cumulative_budget_error_ppm_m3,roi_correction_relative_l2,interface_correction_relative_l2,co2_min_ppm,co2_max_ppm,max_diffusivity_m2_s
1425.0823665985706,0.06862411512793187,4.440892098500626e-16,0.0,0.011896824837666785,0.38941618120391563,5.5196681797996865,-2.8511800559405387e-11,-1.4852193898685742,4.996003610813204e-16,-1.0862756164336873,4.908542905468494e-9,0.029420298370194036,0.09941506110050286,395.0920945305194,400.00000000000006,0.0495291556885614
1425.1510241797478,0.06865758117692167,6.661338147750939e-16,0.0,0.011899357550263672,0.38949071191386986,5.518459148245598,-7.164076970544997e-11,-1.4854583761494826,3.885780586188048e-16,-1.0862756164336873,4.836920197703876e-9,0.029422040058330417,0.09942781969596866,395.0917376399521,400.00000000000006,0.04953436738100482
1425.2196771561546,0.0686529764068382,5.551115123125783e-16,0.0,0.011900711524318191,0.3895232007001611,5.516550975148182,3.8668294261023917e-11,-1.4856375277406704,3.885780586188048e-16,-1.0862756164336873,4.875573722529225e-9,0.02942330902048295,0.09943090128601424,395.0913757098674,400.00000000000006,0.049540113843126524
1425.28835940643,0.06868225027551489,4.440892098500626e-16,0.0,0.011902980051973164,0.3895878349402956,5.515615036371549,5.500324848362048e-11,-1.4857551970400538,3.608224830031759e-16,-1.0862756164336873,4.930598151986487e-9,0.029424810258852258,0.09944110531395844,395.0910077796026,400.0000000000001,0.04954703730637571
1425.35703405208,0.06867464564993497,4.996003610813204e-16,0.0,0.011904035912757717,0.38961070697002576,5.514160238204763,-5.448647436012699e-11,-1.485813323191576,3.885780586188048e-16,-1.0862756164336873,4.8760284698801115e-9,0.029425823053038664,0.09944132609108326,395.0906335238013,400.0000000000001,0.049554292423095996
1425.4257341742975,0.06870012221747857,4.440892098500626e-16,0.0,0.011905968318392753,0.38966463884286895,5.513662456351167,5.2234855330013374e-11,-1.485813047714677,3.3306690738754696e-16,-1.0862756164336873,4.928324415232055e-9,0.029427026317276252,0.09944863432375377,395.09025180500106,400.00000000000006,0.04956254908527776
1425.4944224500364,0.06868827573907765,6.661338147750939e-16,0.0,0.01190662763706808,0.3896752430697189,5.5124538779597785,-7.148187944339135e-11,-1.4857575497891875,3.608224830031759e-16,-1.0862756164336873,4.85692908114288e-9,0.02942768431476721,0.0994463429786884,395.08986217125897,400.00000000000006,0.04957103662803869
1425.563132327242,0.06870987720571975,6.661338147750939e-16,0.0,0.011908153676741855,0.3897164111664627,5.512377302961487,-4.6974566597635103e-11,-1.4856497851060055,5.551115123125783e-16,-1.0862756164336873,4.810090104001574e-9,0.02942847417085427,0.09945099476846023,395.0894635258408,400.00000000000006,0.049580431711313246
1425.6318276504614,0.06869532321934457,6.661338147750939e-16,0.0,0.011908434597669078,0.3897158457888191,5.511455472858616,4.8939564206706976e-11,-1.4854944838699375,3.885780586188048e-16,-1.0862756164336873,4.858975444221869e-9,0.029428691305500927,0.09944685394139208,395.08905559271005,400.0000000000001,0.049589948441690276
1425.7005425851205,0.06871493465905587,4.996003610813204e-16,0.0,0.011909645007679989,0.3897479841315179,5.51193152176308,1.4269675718825425e-11,-1.4852951731517376,5.551115123125783e-16,-1.0862756164336873,4.873299985774793e-9,0.029429041962860187,0.0994504289142165,395.0886374562964,400.00000000000006,0.04960024574807177
1425.769240725454,0.06869814033325383,4.440892098500626e-16,0.0,0.011909610276867409,0.38973889974259235,5.511278939892073,-4.2512375564296434e-11,-1.485056856591065,4.440892098500626e-16,-1.0862756164336873,4.830781108466908e-9,0.029428830440573057,0.09944511313037536,395.08820904318554,400.00000000000006,0.049610456279833265
1425.8379559068974,0.06871518144362199,4.440892098500626e-16,0.0,0.01191049792624064,0.3897618864868376,5.511954215071212,3.3165130364221085e-11,-1.4847828055754007,4.440892098500626e-16,-1.0862756164336873,4.86397766508162e-9,0.029428733236710112,0.09944775313062018,395.0877695995791,400.00000000000006,0.0496212995087134
1425.9066522117223,0.06869630482492539,4.440892098500626e-16,0.0,0.011910163237216971,0.38974442804401677,5.5114549185899016,4.7305704492517364e-11,-1.4844774207270057,4.440892098500626e-16,-1.0862756164336873,4.9112713895738125e-9,0.029428075998713644,0.09944210077898953,395.08731926785435,400.00000000000006,0.04963199350694986
1425.9753647254815,0.06871251375923748,6.661338147750939e-16,0.0,0.011910834012980024,0.38976182625324507,5.512283112283767,-2.0749939960706953e-11,-1.4841436821536291,4.440892098500626e-16,-1.0862756164336873,4.890353011433035e-9,0.02942757164001447,0.09944503173147232,395.08685748640426,400.00000000000006,0.04964329022735677
1426.0440580352845,0.0686933098031659,4.440892098500626e-16,0.0,0.011910345591185183,0.38974059479346035,5.511954161513239,5.564552291170699e-11,-1.4837851506593367,4.996003610813204e-16,-1.0862756164336873,4.945832188241184e-9,0.029426546434690774,0.09943971287867766,395.0863845720675,400.00000000000006,0.049654398327813695
1426.1127663777754,0.06870834249093605,5.551115123125783e-16,0.0,0.011910848736987136,0.3897535564370854,5.512835560812496,-3.72021580208326e-11,-1.4834034487500443,4.440892098500626e-16,-1.0862756164336873,4.908542905468494e-9,0.02942569114045797,0.0994430061738543,395.08590009154534,400.00000000000006,0.04966601209327739
1426.181455347221,0.0686889694452475,4.440892098500626e-16,0.0,0.011910229903352816,0.3897297628062215,5.512561551373789,-4.778257650661644e-12,-1.4829046214123909,3.885780586188048e-16,-1.0862756164336873,4.903768058284186e-9,0.029424366085356757,0.09943847298678614,395.08540454397496,400.00000000000006,0.04967731628723592
1426.2501597442129,0.06870439699218878,4.440892098500626e-16,0.0,0.011910658758749125,0.38974186980554737,5.513396723328459,-6.276148351025412e-11,-1.4825790116180535,4.440892098500626e-16,-1.0862756164336873,4.841012923861854e-9,0.0294232794221012,0.09944308609970307,395.08489764974996,400.00000000000006,0.049688978695334514
1426.3188463600804,0.06868661586759117,5.551115123125783e-16,0.0,0.011910056876693265,0.3897200085623006,5.513115236531557,-1.3860239345131475e-11,-1.482138067403802,6.106226635438361e-16,-1.0862756164336873,4.827143129659817e-9,0.02942177484456093,0.09944020767959943,395.0843800032333,400.0000000000001,0.04970017114467641
1426.387549748194,0.06870338811359034,6.661338147750939e-16,0.0,0.011910548875223683,0.3897346714967139,5.513925176879505,3.221795399910299e-11,-1.4816785023951202,3.885780586188048e-16,-1.0862756164336873,4.859202817897312e-9,0.029420548828670116,0.09944628206407385,395.0838514151194,400.0000000000001,0.04971146433756247
1426.4562372795344,0.06868753134040162,4.440892098500626e-16,0.0,0.011910062646446758,0.3897176405272831,5.513609357705468,4.606591844091845e-11,-1.4812008530639331,5.551115123125783e-16,-1.0862756164336873,4.905132300336845e-9,0.029418959572414232,0.09944537034331503,395.0833125834025,400.0000000000001,0.04972210074993095
