time_s,gap_m,roi_mean_ppm,roi_std_ppm,roi_volume_m3,minimum_ppm,maximum_ppm,inventory_ppm_m3,deficit_ppm_m3,max_speed_m_s,budget_residual_ppm_m3,budget_fraction,divergence_s_inv,gcl_m3,max_courant,eddy_diffusivity_m2_s,source_umol_s,mouth_inflow_m3_s,mouth_outflow_m3_s,centre_low_ppm,centre_mid_ppm,centre_high_ppm,left_mid_ppm,right_mid_ppm,left_half_mean_ppm,right_half_mean_ppm,shell_volume_m3,shell_mean_ppm,shell_std_ppm,fans_on,fan_force_n,roi_mean_speed_m_s
354.5,2.0,399.00811361277056,0.9269803593241661,96.0,395.5039869254183,400.00000000127625,520604.19740603055,195.80259396950566,1.599075891580254,-9.598946917321882e-06,4.909203711033118e-09,3.700743415417189e-15,1.3877787807814457e-16,3.9105008771404717,0.02161235898732722,-44.40047791098563,4.50632787187498,4.50632787187498,399.599310911755,398.12077557585906,398.776556258181,397.87252058763806,398.37841490537977,398.16655586436804,399.13741081751033,96.0,398.6519833409391,1.0126146363958743,0,0.0,1.0459908585910087
355.0,2.0,399.01487869546827,0.9246719367640276,96.0,395.6256064589986,400.00000000127625,520605.353760088,194.6462399119979,1.5980438908911607,-9.642689803968096e-06,4.9315752006667756e-09,3.284409781182755e-15,1.231653667943533e-16,3.910013418382269,0.021612121520596304,-44.40047791098563,4.505658462188495,4.505658462188496,399.6005656692449,398.1265175701624,398.7895189388651,397.8753297237717,398.4104079384682,398.17570606741174,399.14342330165726,96.0,398.6595646845344,1.0113146209232962,0,0.0,1.045212538583314
355.5,2.0,399.0215782998161,0.922436944208394,96.0,395.70386725107323,400.00000000127625,520606.4994660502,193.50053394983928,1.5969471038411798,-9.690766432868259e-06,4.95616310255263e-09,2.775557561562892e-15,1.0408340855860843e-16,3.9095265579661054,0.021611876600996647,-44.40047791098563,4.504522325556415,4.504522325556415,399.6019838412189,398.1331288747061,398.80332678733043,397.87838828247345,398.4422553531255,398.18478237523004,399.14933988893887,96.0,398.6670611320845,1.0101109789747833,0,0.0,1.0444383842844325
356.0,2.0,399.02821451220296,0.920285427315788,96.0,395.70627763709524,400.00000000127625,520607.63494779565,192.36505220435583,1.5957913875540422,-9.743570615228236e-06,4.983168824141931e-09,3.0993726104118955e-15,1.1622647289044608e-16,3.9090409621696964,0.02161162538842376,-44.40047791098563,4.502941699563703,4.502941699563704,399.6034815875954,398.14076697277306,398.818037842429,397.88190241758696,398.4732281092132,398.1938023503364,399.1551916501797,96.0,398.67449700025804,1.0089922456782792,0,0.0,1.0436680412184576
356.5,2.0,399.0347868284792,0.9182461925856186,96.0,395.7107218870565,400.00000000127625,520608.76057846704,191.23942153295076,1.5945859755076714,-9.80078402790241e-06,5.012429564954454e-09,3.0531133177191805e-15,1.1449174941446927e-16,3.9085571110262682,0.02161136932895576,-44.40047791098563,4.5040611046165715,4.504061104616572,399.6049727733597,398.14956099608133,398.8336835896047,397.8860550122427,398.5039411564387,398.20277149253474,399.16097351906086,96.0,398.68187250579786,1.0079485403656936,0,0.0,1.0429013221959764
357.0,2.0,399.041293207564,0.9162384178129326,96.0,395.71709858195857,400.00000000127625,520609.8766888868,190.12331111320992,1.59334003502386,-9.862373019586812e-06,5.043928114653718e-09,3.284409781182755e-15,1.231653667943533e-16,3.9080753641178556,0.021611109769633693,-44.40047791098563,4.505991641385873,4.505991641385873,399.6063712496528,398.15967509266727,398.85027199295786,397.8909923112303,398.53544699822424,398.21169545960396,399.16669109813665,96.0,398.68919327887033,1.0069284569764134,0,0.0,1.0421379341800832
357.5,2.0,399.0477345140923,0.9142439789938446,96.0,395.72529377770843,400.00000000127625,520610.9835786767,189.01642132333274,1.5920614060496243,-9.836103231464222e-06,5.03049291780866e-09,2.7755575615628914e-15,1.0408340855860843e-16,3.907596223392022,0.021610847949136303,-44.40047791098563,4.507632763060426,4.5076327630604265,399.60760271764775,398.1712909225631,398.867781739401,397.8968382281972,398.56636287167265,398.22057938561585,399.1723468545353,96.0,398.69646312007563,1.0059211855458607,0,0.0,1.0413779140169723
358.0,2.0,399.05410866270614,0.9121638475448609,96.0,395.73518024814166,400.00000000127625,520612.0815243609,187.91847563910432,1.59075121271661,-9.809291157125699e-06,5.0167803787169355e-09,2.775557561562892e-15,9.367506770274758e-17,3.9071203469693,0.021610585344643853,-44.40047791098563,4.509030141339895,4.509030141339895,399.60985279676896,398.1845796991083,398.8861724442248,397.90369371674984,398.5951879632157,398.229423655167,399.17792294482047,96.0,398.7036732999938,1.0049453120077938,0,0.0,1.0406220525359544
358.5,2.0,399.0604140410669,0.9100315288024008,96.0,395.67032443433953,400.00000000127625,520613.17077462736,186.82922537270673,1.5894102305716888,-9.781761946214829e-06,5.002701073400476e-09,2.960594732333751e-15,1.1102230246251565e-16,3.9066480725928714,0.021610324336561817,-44.40047791098563,4.510464458981822,4.510464458981824,399.6119036029045,398.199665363976,398.9053778162287,397.9116253619872,398.6217186266712,398.23822315621766,399.1834392689759,96.0,398.71083121259676,1.0039947064829369,0,0.0,1.039870610648783
359.0,2.0,399.0666874871669,0.9077826697473002,96.0,395.5961859482435,400.00000000127625,520614.25155019073,185.74844980927588,1.5880357792201047,-9.753630649811385e-06,4.988313842604278e-09,2.775557561562892e-15,9.367506770274758e-17,3.906179703584193,0.021610066209810652,-44.40047791098563,4.513287762459251,4.513287762459252,399.61350926881494,398.21718103079354,398.92530889461756,397.92066616093547,398.6462759241412,398.24698429667325,399.1889047646793,96.0,398.7179445306763,1.0030635829565329,0,0.0,1.039123741035475
359.5,2.0,399.0728542897593,0.905647676402608,96.0,395.5242888638495,400.00000000127625,520615.32404461165,184.6759553883505,1.586619979881417,-9.725067343424598e-06,4.973705668299205e-09,3.0993726104118955e-15,1.1622647289044608e-16,3.90571552145736,0.021609811960229295,-44.40047791098563,4.515999891300482,4.515999891300482,399.6146696551624,398.2373447228448,398.9458266830495,397.9308172771146,398.6689908135213,398.2557089192185,399.1943152944719,96.0,398.7250121068451,1.00213840233403,0,0.0,1.0383815662701485
360.0,2.0,399.0789166808908,0.9036188809317157,96.0,395.455154202615,400.00000000127625,520616.38842544757,183.61157455247724,1.5851675786124582,-9.695644791918312e-06,4.958658048983583e-09,2.3129646346357434e-15,8.673617379884035e-17,3.9052557673144914,0.021609562454816423,-44.40047791098563,4.519439444027858,4.519439444027859,399.6159911982435,398.2593588811349,398.9667638312502,397.9420560877044,398.68916236350833,398.26442148795576,399.1996545191752,96.0,398.7320380035655,1.0011788903705983,0,0.0,1.0376445106207879
360.5,2.0,399.08489854703595,0.9015472571199585,96.0,395.38872583878634,400.00000000127625,520617.4448380314,182.55516196865676,1.583684188170646,-9.66520360634604e-06,4.943089468131243e-09,2.775557561562892e-15,1.1102230246251565e-16,3.9048005101912273,0.021609318497269915,-44.40047791098563,4.522471525541739,4.522471525541739,399.6165987523218,398.2830627888021,398.9879302769535,397.9543013833383,398.70290218055555,398.2731331370849,399.20487242822537,96.0,398.7390027826552,1.0000834907342921,0,0.0,1.036912643941394
361.0,2.0,399.0908272469447,0.8993186593004644,96.0,395.32497958624407,400.00000000127625,520618.493403765,181.50659623505535,1.58216923361163,-9.633764705085923e-06,4.9270106240594565e-09,3.238150488490041e-15,1.1449174941446927e-16,3.9043500064550547,0.021609080677659834,-44.40047791098563,4.525288121570974,4.525288121570975,399.6166330184264,398.3086040803279,399.00789593288204,397.9676038935087,398.7125951657663,398.2818230938883,399.20997567294336,96.0,398.74589938341586,0.9988566015475671,0,0.0,1.0361860756265018
361.5,2.0,399.0966917935859,0.8971028511036337,96.0,395.263851303974,400.00000000127625,520619.5342233927,180.46577660736054,1.5806205233704589,-9.601388114788278e-06,4.9104522162873525e-09,2.960594732333751e-15,1.1102230246251565e-16,3.9039044449734597,0.021608849550891932,-44.40047791098563,4.527902581245828,4.527902581245828,399.6154124869606,398.3346138449449,399.0240381114653,397.9818748031544,398.71919683006803,398.29049338755334,399.2150041302655,96.0,398.7527487589094,0.9975856654078921,0,0.0,1.0354653599391106
362.0,2.0,399.10249549304496,0.8949463546802165,96.0,395.20539503483616,400.00000000127625,520620.567377784,179.43262221602416,1.5790373476575867,-9.568246639446443e-06,4.893502622218481e-09,3.4231876592608996e-15,1.2836953722228372e-16,3.9034638743454715,0.021608625478586736,-44.40047791098563,4.53024050060273,4.53024050060273,399.61243814863985,398.3587687354056,399.03997846802076,397.99699341398434,398.72147575435145,398.29915028854947,399.2199079657021,96.0,398.75952912712586,0.9962703739148651,0,0.0,1.0347508477047993
362.5,2.0,399.1082422317413,0.8927982545801525,96.0,395.1496405057453,400.00000000127625,520621.59293162165,178.40706837836058,1.5774227919887094,-9.53442736317811e-06,4.876206379412789e-09,3.885780586188048e-15,1.457167719820518e-16,3.9030281418247417,0.02160840866039385,-44.40047791098563,4.5323636755827525,4.532363675582754,399.6094015734883,398.38271161140483,399.0556547540215,398.0128481845402,398.7224296676339,398.3077990725958,399.2247018404183,96.0,398.76625045650707,0.9948620517358667,0,0.0,1.034043338088477
363.0,2.0,399.1139329190592,0.8906662166766799,96.0,395.0966349399344,400.00000000127625,520622.6109375139,177.3890624861673,1.5757777231929773,-9.500116277649795e-06,4.85865860986515e-09,2.775557561562892e-15,9.71445146547012e-17,3.9025971683859266,0.021608199159255815,-44.40047791098563,4.5342437092442065,4.534243709244207,399.6064948686236,398.4066407663656,399.07106110784844,398.029173346516,398.7226682970087,398.31644953241135,399.2294232453715,96.0,398.7729363888914,0.9933585499281872,0,0.0,1.033342728899682
363.5,2.0,399.1195730727889,0.8885175435280793,96.0,395.0464025660136,400.00000000127625,520623.6214428335,176.37855716652655,1.5741042979985616,-9.57064787598938e-06,4.894730690198145e-09,2.8680761469483213e-15,1.0755285551056204e-16,3.9021708937563404,0.02160799699529205,-44.40047791098563,4.53609859847861,4.53609859847861,399.60373007090067,398.43013273917484,399.08626372266065,398.0456966440644,398.7223309966647,398.3250994075541,399.2340940967947,96.0,398.7795967521744,0.9917570524606218,0,0.0,1.0326488187347698
364.0,2.0,399.125172181748,0.886300071385433,96.0,394.99895331951063,400.00000000127625,520624.6244868566,175.37551314342028,1.572406622286795,-9.631255068143219e-06,4.925727116701974e-09,2.8680761469483213e-15,1.0755285551056204e-16,3.9017491773739716,0.0216078021316905,-44.40047791098563,4.538164537736236,4.538164537736238,399.60112378060535,398.45276508921853,399.101215387352,398.06216856853524,398.7213433241909,398.3337446261303,399.23871313202017,96.0,398.7862288790752,0.9900694774291414,0,0.0,1.0319616316347744
364.5,2.0,399.1307267929188,0.8840447214175383,96.0,394.9542593961403,400.00000000127625,520625.6201093968,174.3798906032405,1.570688957760574,-9.682492418505717e-06,4.951931511070399e-09,2.8680761469483213e-15,1.0755285551056204e-16,3.9013318696234656,0.021607614450446545,-44.40047791098563,4.540503531347159,4.540503531347161,399.5986872417918,398.4741417624709,399.11594693551086,398.07836335684584,398.7200346247176,398.3423998212982,399.24327683449866,96.0,398.79283832789844,0.9882691626013325,0,0.0,1.0312808217857516
365.0,2.0,399.1362419507803,0.8814721924874642,96.0,394.93560905094046,400.00000000127625,520626.6083659639,173.39163403604925,1.5689549855679115,-9.724716903747321e-06,4.9735264424133864e-09,2.775557561562892e-15,1.0061396160665481e-16,3.9009187851299614,0.021607433793292854,-44.40047791098563,4.543810308332242,4.543810308332242,399.5967841116306,398.493797169503,399.130191275325,398.09404730954776,398.71868928504,398.3510717840605,399.2478065780072,96.0,398.7994391810339,0.9863103584543575,0,0.0,1.030605582650611
365.5,2.0,399.14172653452823,0.8788351765040744,96.0,394.91874539526873,400.00000000127625,520627.5893342993,172.4106657006614,1.5672057733101485,-9.758997180142615e-06,4.991058455200261e-09,2.891205793294676e-15,9.020562075079397e-17,3.9005096243364323,0.02160725992819105,-44.40047791098563,4.54717116015696,4.547171160156961,399.5950156559866,398.5152708651864,399.1430250928224,398.10899428307766,398.7175312908867,398.3597198614256,399.252287368218,96.0,398.8060036148218,0.9842269770534366,0,0.0,1.0299347781600614
366.0,2.0,399.1471820354615,0.8761506223518537,96.0,394.9130946064186,400.00000000127625,520628.5631187187,171.43688128139442,1.5654454252289962,-9.787191345367319e-06,5.005477839091303e-09,2.6599093298311017e-15,8.326672684688674e-17,3.9001041759281674,0.021607364274271793,-44.40047791098563,4.5517002110673435,4.551700211067345,399.5933623070703,398.5388346358957,399.1545242003015,398.1226414632913,398.71672775887174,398.36833420383397,399.2567152166959,96.0,398.812524710265,0.9820877454224579,0,0.0,1.0292676484891332
366.5,2.0,399.15263178985197,0.8733102536197088,96.0,394.9259593032749,400.00000000127625,520629.5298507317,170.47014926826904,1.5636789869733432,-9.811618610910955e-06,5.017970711871004e-09,3.0993726104118955e-15,1.1622647289044608e-16,3.899702031382444,0.021607514257394593,-44.40047791098563,4.556470256220918,4.556470256220918,399.59183229324304,398.5599211847629,399.16202024061255,398.13423450897284,398.7164116575451,398.3769158105095,399.2610836272767,96.0,398.8189997188931,0.9799049451166992,0,0.0,1.0286044470648785
367.0,2.0,399.15806122845925,0.8704950506273407,96.0,394.9410066074578,400.00000000127625,520630.489686257,169.51031374300726,1.5619096245185822,-9.833160504513216e-06,5.028987914583529e-09,3.006854025026466e-15,1.1275702593849246e-16,3.8993029672624466,0.021607660633727495,-44.40047791098563,4.5612856601317056,4.561285660131706,399.5905139702857,398.5774088325079,399.16933590511286,398.1438134605632,398.7166390290929,398.385463280588,399.2654362099749,96.0,398.82544974528145,0.977683242852565,0,0.0,1.0279457126688791
367.5,2.0,399.1634690216136,0.8677120255313643,96.0,394.95776805883935,400.00000000127625,520631.44280683773,168.5571931623064,1.560136866859999,-9.852576908997435e-06,5.038918075232384e-09,2.775557561562892e-15,1.0408340855860843e-16,3.898906885146565,0.021607802641672835,-44.40047791098563,4.565912801852042,4.565912801852042,399.5893715156444,398.5909684939605,399.17633805857804,398.1515532404941,398.71738864789717,398.3939787466075,399.2697769390422,96.0,398.8318778428247,0.9754286248291525,0,0.0,1.0272911998917658
368.0,2.0,399.1688479229829,0.864953146490726,96.0,394.97640412416183,400.00000000127625,520632.38941075234,167.61058924772718,1.5583626189377042,-9.870629526176344e-06,5.048150752109536e-09,3.238150488490041e-15,1.1102230246251565e-16,3.8985135869730483,0.021607939724537402,-44.40047791098563,4.5705355781969885,4.5705355781969885,399.58882295807365,398.60168207662736,399.1828758853349,398.1569634298856,398.7186037475667,398.4024638666146,399.27411177760905,96.0,398.8382878221118,0.9731163190284087,0,0.0,1.0266407456581625
368.5,2.0,399.17419733771357,0.862221276329118,96.0,394.9970667266877,400.00000000127625,520633.3297150972,166.67028490284704,1.5565895711695885,-9.888103932098602e-06,5.057087713542967e-09,3.3306690738754696e-15,1.249000902703301e-16,3.8981228280698628,0.02160807140378447,-44.40047791098563,4.57541738111356,4.575417381113561,399.5897836560173,398.6098183753926,399.18884857608094,398.1604551698562,398.7202670628295,398.4109151747827,399.27845132230533,96.0,398.8446832485441,0.9707517218927088,0,0.0,1.0259942520668808
369.0,2.0,399.17953902430645,0.8594529973789751,96.0,395.0198651796185,400.00000000127625,520634.2639460014,165.73605399860094,1.5548204800107768,-9.905327090109495e-06,5.065896178883076e-09,2.7755575615628914e-15,1.0408340855860843e-16,3.897734402273296,0.021608197162251694,-44.40047791098563,4.58018646196549,4.580186461965491,399.5909560865721,398.6143361990559,399.19402152450044,398.162691416716,398.7223930870911,398.41932542202903,399.28280609293114,96.0,398.85106575748006,0.9683744037943812,0,0.0,1.0253519836337806
369.5,2.0,399.1848715639519,0.8566574405640545,96.0,395.04488038073794,400.00000000127625,520635.19233371137,164.8076662887177,1.5530568081187965,-9.922429740072403e-06,5.0746430126128155e-09,2.960594732333751e-15,1.1102230246251565e-16,3.8973481228715423,0.021608316365021515,-44.40047791098563,4.584828023501799,4.5848280235017995,399.59244536377827,398.61532844780515,399.19831126781867,398.1639118863199,398.72493484328504,398.42769577471296,399.2871859216707,96.0,398.8574408481918,0.9659804556366168,0,0.0,1.0247139031705599
370.0,2.0,399.1901914963452,0.8538594540026377,96.0,395.07206729605866,400.00000000127625,520636.1151076731,163.88489232691705,1.551299682214652,-9.94066311932329e-06,5.083968136905523e-09,2.960594732333751e-15,1.1102230246251565e-16,3.8969638042554027,0.021608428492473863,-44.40047791098563,4.589296481974731,4.589296481974731,399.5943055795951,398.6132845880149,399.20162265862405,398.16420129936625,398.7278382984292,398.43601809159594,399.29158775311845,96.0,398.8638029223571,0.9635504387058207,0,0.0,1.0240798084594125
